yr,harmonized.name,triad_01,triad_02,triad_03,triad_04,triad_05,triad_06,triad_07,triad_08,triad_09,triad_10,triad_11,triad_12,triad_13,wgi.corrupt,wgi.govt,wgi.stability,wgi.regulatory,wgi.law,wgi.voice,gdp,pop,pc.gdp
2019,Saint Kitts and Nevis,0.703720927926325,0,-0.0859221013484449,0,0.705261829463625,0,0,0,0,0,0,0,0,0.381346434354782,0.537684321403503,0.72392463684082,0.500148177146912,0.474864780902863,0.816921651363373,1107840740.74074,47712,23219.3314206225
2019,Saint Lucia,-0.260013456957778,-0.419652099102928,-0.257743442322533,-0.468363300268326,-0.0872951693992714,0.269938431323853,-0.259638118817234,-0.207969871515091,-0.296980757508366,0.339851036181056,-0.268071518924822,-0.0614816633772869,0,0.589129149913788,0.310075104236603,0.913268566131592,0.293929100036621,0.60730767250061,0.900114715099335,2094201725.17451,178583,11726.7697662964
2019,Saint Maarten,0.713803121243259,0,-0.0841193078432105,0,0.695276237298069,0,0,0,0,0,0,0,0,,,,,,,,41608,
2019,Saint Martin,,,,,,,,,,,,,,,,,,,,,33121,
2019,Saint Vincent and the Grenadines,-0.0245518934001197,-0.325537598694795,-0.508933732784892,-0.559698995129465,0.0113747911872734,0,0.10705238305782,-0.175329836092304,-0.20761688985927,-0.273878274027149,-0.400876208941372,0,0,0.795019030570984,0.310075104236603,0.953555166721344,0.268908798694611,0.475298374891281,0.89955335855484,910149703.703704,104924,8674.37100857482
2019,Samoa,-0.325931089238845,-0.468153894412006,-0.34289561567452,-0.340188259613567,-0.332715932052961,0,0.24488292929343,-0.150268616065671,0,-0.376377897340469,-0.326170019935632,0,0,0.681556224822998,0.504421651363373,1.15778851509094,-0.205718591809273,1.16265833377838,0.778777360916138,912944537.815126,211905,4308.27275342784
2019,San Marino,-0.403038579243841,0,0.829566027569356,0,0.386497230965378,0,0,0,0,0,0,0,0,,,0.898447453975678,,,1.16375398635864,1616188702.34405,34178,47287.3983949924
2019,Sao Tome and Principe,-0.347571697467482,0.606909231742729,-0.0619666569000298,0,-0.563230943145169,0,-0.248382904868017,0,0,-0.357899525329088,0,0,0,0.160535991191864,-0.730839312076569,0.513909995555878,-0.949943542480469,-0.67222410440445,0.370800614356995,427425039.684339,214599,1991.73826385183
2019,Saudi Arabia,-0.108599233300203,0.250207609884238,-0.319873807272263,0.367722349296525,-0.272261403842456,-0.0743347704772943,-0.0447783727735345,0.212916272283842,-0.183186219654681,0.399716428511529,-0.0563433650551368,0.29102356015386,0.529030534366589,0.270871371030808,0.302020937204361,-0.60589075088501,-0.0703633204102516,0.164395228028297,-1.65963327884674,803616264791.024,35827362,22430.238229402
2019,Senegal,0.143621897081121,-0.669182506584525,0.160870117213062,-0.229167551545491,0.431188589658017,0.125144552881823,-0.161972509416164,-0.0491159692947277,-0.425502288611081,-0.0631147875522206,-0.0813307595713561,-0.0982760788455206,0.147070652770179,0.0106357177719474,-0.115319676697254,0.0465478301048279,-0.163330793380737,-0.191692054271698,0.234817653894424,23398811423.578,16000781,1462.35433280276
2019,Serbia,-0.405135251061656,-0.327757708767174,0.352624789783717,-0.215460887006471,-0.315324781756547,-0.167188811249716,0.140541274322774,0.219216636964603,0.283837152131261,0.383657959700043,0.178406875752727,0.099313927228758,-0.305014504172171,-0.428667545318604,0.0152442818507552,-0.0659501180052757,0.111772499978542,-0.122518986463547,-0.0462145768105984,51514222381.8428,6945235,7417.20364852202
2019,Seychelles,-0.163262591679027,-0.341414172597095,0.733050893148623,0,0.277988814975743,0,-0.184736304186472,0,0,0.456084195764335,0,0,0,1.21109545230865,0.661006391048431,0.682731926441193,0.042499840259552,0.280158221721649,0.313407987356186,1684373490.19831,97625,17253.5056614424
2019,Sierra Leone,-0.108500457946535,0.70919158790283,-0.327986941350289,0,-0.404330846120174,0,-0.284628437987261,0,0,-0.364969488781752,0,0,0,-0.445484548807144,-1.13592910766602,-0.0528448447585106,-0.900548934936523,-0.784437656402588,-0.135008841753006,4076578542.56207,8046828,506.606894364098
2019,Singapore,0.136098569319654,-0.0802920495338551,-0.0659330373805034,-0.354375316905675,0.123090105160349,-0.631315977890885,-0.119193043222755,-0.198029295152278,0.371766352703962,0.166055078076128,-0.3700165864149,0.0732847043438563,0.26438661514926,2.1565318107605,2.21273446083069,1.50078642368317,2.1601128578186,1.87016820907593,-0.205995976924896,375472731271.075,5703569,65831.1894308765
2019,Slovakia,0.0512799233077384,-0.114907919934852,0.0324291196262655,-0.299802168985551,-0.322348342541318,-0.407729488852072,0.112649772693689,-0.205807445541172,0.228951311226106,0.233713693838916,-0.094564034730936,0.125720027650711,0.660489522634327,0.21370042860508,0.580516278743744,0.667157709598541,1.00504791736603,0.523336887359619,0.862816572189331,105720354988.541,5454147,19383.4810445228
2019,Slovenia,0.0209291440362513,-0.357896768318556,-0.123440981700349,-0.249781563390166,-0.128292036822889,-0.352232387390739,0.566652746630772,-0.211752771030906,0.18044243425999,0.355912213041151,-0.0775262332922365,0.148859504340755,0.316195907132073,0.918282330036163,1.07539081573486,0.807429194450378,1.00710797309875,1.11191046237946,0.978998601436615,54331588482.3058,2088385,26016.078683914
2019,Solomon Islands,,,,,,,,,,,,,,-0.0262524299323559,-0.989601075649261,0.508222222328186,-0.846145212650299,-0.0968644395470619,0.489826142787933,1619154819.29185,674993,2398.77275659429
2019,Somalia,-0.364089736795707,0,0.887204414658014,0,0.283384879927217,0,0,0,0,0,0,0,0,-1.70907258987427,-2.25098657608032,-2.38664531707764,-2.13131284713745,-2.37018537521362,-1.85331976413727,6.485e+09,15981300,405.786763279583
2019,South Africa,-0.0367296406790231,0.142625892316698,-0.335871612003447,-0.477351644793657,-0.226613870624358,-0.10232444795893,0.379219977804836,-0.274869351203375,0.01658252813747,0.389433869949632,-0.431195994322517,-0.087687970537756,-0.104386205949559,0.0200650133192539,0.162542775273323,-0.267670422792435,0.0230294428765774,-0.123172171413898,0.653677582740784,388531954110.604,58087055,6688.78727128797
2019,South Korea,-0.107797192356924,-0.0272679981978296,-0.15808870934959,-0.360707610776306,0.189216344933333,-0.680151876463658,-0.0499265786147414,-0.0354104010274365,0.406971788429527,-0.0130785086570273,-0.0588430338890051,0.0546847724434799,0.397653404559469,0.73346209526062,1.3697988986969,0.551206409931183,1.06810581684113,1.1873733997345,0.751461744308472,1651422932447.77,51764822,31902.4169048195
2019,South Sudan,-0.282190363339082,0.0977489049816957,0.390979868766953,0.331166223827171,-0.218372866892943,0,-0.250572799198027,0.588464303130346,0.342120414463143,0.272491615355791,-0.0146865123553131,0,0,-1.78442513942719,-2.37982869148254,-2.51194834709168,-1.96541845798492,-1.98892629146576,-1.98854887485504,,10447666,
2019,Spain,0.00401828555055884,-0.249035047299894,-0.101281174294634,-0.458439451565094,0.114775042489277,-0.69626471870921,-0.0358207259424993,-0.00263026110676195,0.230253546711576,0.19606152764898,-0.00698864288978952,0.0685237555564374,0.349416249478027,0.694954097270966,0.995634913444519,0.310685813426971,1.04847490787506,1.01937651634216,1.03772735595703,1394320055129.41,47134837,29581.5185513299
2019,Sri Lanka,-0.2365633894531,-0.497931298624196,0.514209584053083,0.0143122105456339,-0.0233023536938417,-0.153175344340562,0.136034875406674,0.188917401876563,0.167141098227973,0.261134491360168,-0.0813453927580836,0.348573752304942,0.359216909463089,-0.281438767910004,-0.0951133072376251,-0.217622801661491,-0.217790633440018,0.0608090050518513,-0.0884685143828392,89014990791.9051,21803000,4082.69461963515
2019,Sudan,-0.135304205687221,0.302207611644958,0.267286666484166,0.37914775664334,-0.0820011985921484,0.102988924175106,0.1959617893869,0.172409430244334,0.592053973797924,-0.275825671910632,-0.0885371898030719,0.394036362758604,0,-1.4152524471283,-1.63887929916382,-1.70178663730621,-1.65292882919312,-1.16194486618042,-1.66026365756989,32338079165.2893,43232093,748.010954854517
2019,Suriname,0.12656144302664,0.601067132169034,0.041013158011288,-0.0744060106259175,0.684048867854791,0,0.082058197992485,-0.121965686502578,0,0.342431265243905,0.0932253648209661,0,0,-0.397296965122223,-0.592646241188049,0.101494126021862,-0.681967914104462,-0.063247449696064,0.364362627267838,4016040575.08796,600301,6690.04478601228
2019,Sweden,-0.450280853199568,0.377128022409581,0.149039426831426,-0.00910456576162606,-0.34209390886597,-0.357576980542026,0.0789925979830976,-0.041667910568188,-0.0620761825620824,0.0402248304878226,0.0703001130555825,0.359433157191085,0.490157718974349,2.12822103500366,1.70230340957642,1.03947269916534,1.80026471614838,1.82391309738159,1.56092047691345,533879529188.454,10278887,51939.4297445292
2019,Switzerland,0.192129550001413,-0.0432869077799155,-0.266716942605998,-0.259195501461334,-0.100803080561053,-0.260503262437635,0.293234896342563,-0.238861079012084,0.518094511718064,0.223119653053576,-0.261695086949196,0.225610851049596,0.405263909808567,1.98032593727112,1.94432032108307,1.32495296001434,1.66301369667053,1.89818131923676,1.49699628353119,721369112726.724,8575280,84121.9310304415
2019,Syria,-0.0985432366358103,-0.278845607937604,-0.230959799036032,-0.32635473283881,-0.678077000062901,0,0.24816233031479,-0.163676023703958,0,-0.423510771591283,-0.158620119906771,0,0,-1.6931779384613,-1.71156418323517,-2.72988080978394,-1.76075744628906,-2.07467174530029,-1.99376249313355,22443299775.342,20098251,1116.67924613649
2019,Taiwan,,,,,,,,,,,,,,1.04840219020844,1.43001091480255,0.788458943367004,1.40118813514709,1.13455474376678,0.977802097797394,,,
2019,Tajikistan,0.137953405330374,-0.154963340470106,-0.294242211847134,-0.587020663620206,-0.15379903277735,-0.528875358755412,0.424000537404016,-0.19117090935794,-0.0308030954294908,0.0357156134715209,-0.0434449413610847,0.0445592164338043,0,-1.33004188537598,-1.06422030925751,-0.520874679088593,-1.03012180328369,-1.23710560798645,-1.79679524898529,8300784856.87904,9337003,889.02026237745
2019,Tanzania,0.0888483671144098,-0.491896861494042,-0.0965675773101045,-0.429146263282182,0.517376453342224,0.05736369703047,-0.251649798878903,-0.0209929226420322,-0.244564011649595,0.331775891061764,-0.208762716741769,-0.0135915323821069,0.0908896111341368,-0.37158665060997,-0.832263290882111,-0.373524188995361,-0.652389287948608,-0.553331434726715,-0.517210066318512,61136873692.3985,59872579,1021.11642280181
2019,Thailand,0.0838451463860769,-0.200644387897457,-0.0233418808404056,-0.291740627831427,-0.153974314776756,-0.637114981949495,0.00633556492258374,-0.0936102023185344,0.562641171946664,0.139586754901018,-0.161387405049689,0.00757196892164299,0.257827470941892,-0.450202941894531,0.303793728351593,-0.483683407306671,-0.0113698914647102,0.110140085220337,-0.846768021583557,544081056184.697,71307763,7630.03960991873
2019,Timor-Leste,-0.05139854310647,0,0.0901778805833475,0.644182478226901,-0.512653290549374,-0.274105091608881,0,0,-0.221357695866922,0,-0.149918077844221,0.405996819229465,0,-0.378991782665253,-0.880101263523102,0.233639791607857,-0.775825500488281,-1.10920119285584,0.357380628585815,2028551627.60532,1280438,1584.26384378261
2019,Togo,0.356417057387381,0.649593856933826,-0.543224907953956,-0.0798850920299861,-0.163968323005944,-0.0699339217818335,0.107086370820248,-0.196239617015357,0.00970796867922546,-0.0225834033609594,0.162319407719358,-0.202024964631539,0,-0.72555810213089,-0.936474919319153,-0.919564306735992,-0.727751791477203,-0.572418034076691,-0.729201138019562,7220395247.7424,8243094,875.932659234797
2019,Tokelau,-0.697728046144691,0,-0.311242556122319,0,-0.645215967627551,0,0,0,0,0,0,0,0,,,,,,,,,
2019,Tonga,-0.656142565472416,0,-0.227878000133183,0,-0.719408472865435,0,0,0,0,0,0,0,0,-0.295294046401978,0.223588839173317,1.03230690956116,-0.301407098770142,0.50402444601059,0.633017718791962,512057749.020644,104951,4879.0173416227
2019,Trinidad and Tobago,-0.515017928851554,0.323458784532114,0.305443623087544,0.0687987157404673,-0.0143080205965441,-0.0848555452665522,0.317816035517039,0.247185684937031,0.295732368537291,-0.317236999981218,-0.301066904193611,0.219092848484985,-0.189338306205847,-0.233625844120979,0.119822189211845,0.100833661854267,-0.179901510477066,-0.149334028363228,0.598354816436768,23849557811.8957,1519955,15690.9630955493
2019,Tunisia,0.157602690642595,-0.179901329243892,-0.0430786962397992,-0.0412721476089969,-0.074801569235616,0.166193292759496,0.41144908522636,0.246171252773572,0.0870054602746511,0.259789539577705,0.165601246031198,0.601455702091328,0.460324156871639,-0.105317533016205,-0.00382654787972569,-0.869923055171967,-0.371870785951614,0.110084667801857,0.262432813644409,41906113685.9324,12049314,3477.88377711232
2019,Turkey,0.388250145704569,-0.498297259185541,-0.226312381131663,-0.525218688710661,0.196458651216234,-0.0361763098009868,0.00197817176102292,-0.233270892349556,-0.266547526801008,0.287228829849733,0.0351482894342018,-0.0129204906869535,0.156893038546055,,,,,,,759937390496.669,83481684,9103.04337531894
2019,Turkmenistan,0.319742011200632,-0.63129714765237,-0.199790586136916,-0.329256712157842,-0.252314342266397,0,0.273537388332631,-0.24921362056598,-0.219053500744359,0.319208704110786,-0.0207702926368447,0,0,-1.37606465816498,-0.96685266494751,-0.185278385877609,-2.01497864723206,-1.39493417739868,-2.1851224899292,45231428571.4286,6158420,7344.64823305793
2019,Turks and Caicos Islands,-0.429481178830186,-0.52943027914462,-0.238484181461703,-0.417341764842501,-0.459167627988714,0,-0.182033063528845,-0.0887000727579206,0,0,-0.228827431372275,0,0,,,,,,,1197415000,43080,27795.1485608171
2019,Tuvalu,-0.641910309540834,0,-0.219705995888767,0,-0.734629450727179,0,0,0,0,0,0,0,0,0.408475995063782,-0.619882762432098,1.1969165802002,-0.491710364818573,0.568812310695648,1.19598972797394,54223149.1136601,10956,4949.17388770173
2019,Uganda,0.200795950331022,-0.575511440480755,-0.080551223721168,-0.415771530000554,0.20633065175443,-0.162241017140613,0.148892342712959,0.28888785881205,-0.243211151922832,0.187574338022805,-0.385345754192401,0.150326213385743,0.0957516360764937,-1.14085757732391,-0.621487855911255,-0.691217362880707,-0.400987356901169,-0.328430354595184,-0.644737601280212,35353060634.2022,42949080,823.138950454869
2019,Ukraine,0.218183828510517,-0.182133024166467,0.00588285630094544,-0.464021159221041,-0.110114852684244,-0.640326106755042,0.0630215091573884,-0.120703770934843,0.144043500401138,0.462315065780563,-0.0136597938312375,-0.13775406121548,0.0976867348665977,-0.780903398990631,-0.308895260095596,-1.42357587814331,-0.202633947134018,-0.724594473838806,0.0238951966166496,153882982016.281,44386203,3466.91024722887
2019,United Arab Emirates,0.1739410383874,-0.457390094045851,0.446383540196896,-0.204056120438001,0.40820303993772,-0.134603327596895,-0.276902786282754,-0.384567363965143,-0.00263702287968894,-0.0393844891063172,-0.236527214826969,-0.174007989262287,0.150148819978624,1.1029372215271,1.37060034275055,0.685608506202698,0.977581739425659,0.834396660327911,-1.14009809494019,417989721734.494,9211657,45376.1708381558
2019,United Kingdom,-0.155555638728885,-0.223318670087699,0.0766558924635977,-0.123047099749856,-0.226920339712642,-0.535308387416682,-0.13457830714349,-0.0353266253893284,0.176786763843431,0.534704627233056,-0.186034867687535,0.199115573283521,0.39508064624896,1.78268098831177,1.47623598575592,0.539731860160828,1.62437176704407,1.5986852645874,1.26135551929474,2857057847953.02,66836327,42747.080460496
2019,Uruguay,-0.0765418473990091,-0.247433024608352,0.0212952448823109,0,-0.900706398161398,0,0.345852367207451,0,0,0.0397351341187642,0,0,0,1.22648072242737,0.671302378177643,1.03887915611267,0.622146308422089,0.629673480987549,1.22697699069977,61231149880.5857,3428409,17859.9314960921
2019,USA,-0.135099082407281,-0.195086312859559,0.243788535885609,-0.173501023213542,-0.303056319342151,-0.450655492603293,-0.0955836453121995,0.00335484660183637,0.335662635606896,0.363983311084635,-0.328998318100106,0.371551098570778,0.24213581184122,1.2119687795639,1.48233127593994,0.134975299239159,1.34376358985901,1.45373570919037,0.903775811195374,21380976119000,328329953,65120.3946628653
2019,Uzbekistan,-0.217032882931453,0.00427366021420833,0.510922456814932,-0.299351429171898,-0.0724871061797316,-0.608167675172835,0.186956645850476,0.164550918335816,-0.0197372500974433,-0.222658525520544,0.187152233660851,-0.1386994540841,-0.246664670217775,-1.02622210979462,-0.523717761039734,-0.284819692373276,-1.03011012077332,-1.06004595756531,-1.6531138420105,59907674027.4676,33580350,1784.00981608195
2019,Vanuatu,-0.655748986232049,0,-0.220946096826982,0,-0.721925265766868,0,0,0,0,0,0,0,0,-0.259581238031387,-0.530147731304169,1.02192413806915,-0.450524657964706,0.221129029989243,0.680349051952362,936526267.622513,304404,3076.58988588361
2019,Venezuela,-0.178428868344302,0.272341473109121,0.439839195642162,0.49775496658734,-0.130407631405274,0.0886783651864351,0.0760495830376944,-0.00953946953827562,0.565154377646001,-0.0526281418593419,-0.170547214254809,0.266035051567241,0,-1.51224255561829,-1.69478678703308,-1.53677773475647,-2.36221385002136,-2.2535936832428,-1.43044018745422,,28971683,
2019,Viet Nam,0.084106747179323,-0.278193491040986,-0.0618389093002503,0.0968830560243615,-0.233107481922801,-0.77924906762131,0.154660918042962,-0.0596033675659174,0.244594034249754,-0.00806138525250578,-0.0100130012059139,-0.0310871342423679,0.390288858705712,-0.524321258068085,0.0438676774501801,0.0254955869168043,-0.364987105131149,-0.0272426605224609,-1.40561985969543,334365257436.758,95776716,3491.09127354876
2019,Virgin Islands (U.S.),,,,,,,,,,,,,,0.62128621339798,0.810354948043823,1.06507384777069,1.22653388977051,1.08381736278534,,4.117e+09,106669,38596.0307118282
2019,West Bank and Gaza,-0.230145859065908,0.350952808616515,0.0860782246859691,-0.0864114939485796,-0.304395792489055,-0.427337700497047,-0.142419064751225,0,0.619917376859109,-0.17784781048227,-0.0981315344965283,-0.296435335248457,0,-0.330311328172684,-0.746353566646576,-1.89528954029083,0.0316884703934193,-0.488022923469544,-1.02680480480194,17133500000,4685306,3656.85827137011
2019,Yemen,-0.137681648022603,-0.13474155408786,0.525972881833998,0.229037718116895,-0.0531480302869998,-0.0470313145091712,-0.47585237687989,0.346403800160305,0.0925185732131607,-0.015475410806146,0.24393687721324,0.45763928828324,0.0676527949553336,-1.69835770130157,-2.315260887146,-2.77083039283752,-1.676149725914,-1.78223860263824,-1.78093492984772,,31546691,
2019,Zambia,-0.234745224250049,-0.0438383961221895,-0.116835288710202,-0.607443960998713,-0.233404998025641,-0.613778806066619,-0.0660761773376951,0,-0.0096611778729635,0.0927374322749433,0.168676338634333,-0.248613062796829,-0.160661492812693,-0.662319958209992,-0.717326402664185,-0.113846860826015,-0.594765901565552,-0.46354416012764,-0.309643387794495,23308667781.2258,18380477,1268.12094056241
2019,Zimbabwe,0.0894203425561254,-0.382371059144255,-0.00144484017671826,-0.562781817542176,0.058599227770145,-0.527910909673691,-0.127817838363078,0.185747953909583,0.0610324768537031,0.311505929261953,-0.262981862127597,-0.159111233073089,-0.0295069825512278,-1.27328038215637,-1.26728773117065,-0.959749400615692,-1.46861338615417,-1.2920708656311,-1.16470468044281,21832234925.5021,15354608,1421.86859641758
